109,120,106,32,66.5229357798165,83.0,29.6027510283321,876.3228684454172,0.44500067054036674,332,32,99.68333333333334,68.5,71.46922220244336,5107.849722222223,0.7169626036025082,0.6900429725646973,1.3113021850585938e-05,0.041501129115069355,0.001047968864440918,0.1221302988651808,0.014915809900898384,2.9428187008250437,0.7010259628295898,0.0,0.03759689090632591,1.1920928955078125e-06,0.11931389452169507,0.014235805425934176,3.173504288399011,4.48212194442749,4.474030017852783,7251,11962,1617.7605361708167,2673.652155275639,4.584223091762179,2.78635309159243,4.565809440336344,2.665699059465855,24.318838566076266,26.82145616394221,5
83,88,106,32,64.44578313253012,83.0,29.720891606421898,883.3313978806797,0.46117666915928535,332,32,97.38636363636364,68.0,73.01345327748945,5330.964359504133,0.7497297419392148,0.9983880519866943,3.981590270996094e-05,0.05307007126691865,0.001971125602722168,0.16907821347168403,0.028587442270776354,3.185942838126153,1.005303144454956,0.0,0.04992546980408417,2.1457672119140625e-06,0.1663634744173471,0.027676805620211305,3.3322365331800583,4.351745843887329,4.343515872955322,5349,8570,1229.1618563876982,1973.0559875147835,4.3059573465201995,2.392379144371305,4.247414534078859,2.311759819334169,19.07280502527182,20.260084819288323,5
80,89,143,32,67.25,83.0,32.20229029121997,1036.9875,0.4788444652969512,238,32,91.50561797752809,68.0,59.02353817186808,3483.7780583259687,0.6450263871925662,0.9746088981628418,2.8133392333984375e-05,0.0479768740979931,0.0004010200500488281,0.1646872193441276,0.027121880215300802,3.432637545492289,0.9822099208831787,0.0,0.04297971454533664,1.1920928955078125e-06,0.15864098576041571,0.025166962363036425,3.6910665284450683,3.790173053741455,3.782214879989624,5380,8144,1419.4602525309901,2153.2356723270946,4.262280599232328,2.1732542113610096,4.300470566381781,2.0686992645485183,21.107215651018443,23.531185515362406,5
28,32,110,32,70.42857142857143,83.0,29.64724580249352,878.9591836734695,0.4209548085546747,232,32,94.84375,67.5,60.24020116116396,3628.8818359375,0.6351520386020583,1.040571928024292,4.0531158447265625e-06,0.05839148274174443,0.0004229545593261719,0.20441617946172286,0.04178597442572728,3.5007876125670716,1.047316074371338,0.0,0.05063226146082724,1.9073486328125e-06,0.19355019390603417,0.037461677561063424,3.822665397945508,1.5765700340270996,1.5696001052856445,1972,3035,1250.8166192673577,1933.613529828143,3.233945503410539,1.0555420337673322,3.2784296341148345,0.9598749036167875,17.760073701564917,20.387358469357686,5
56,63,105,32,65.53571428571429,83.0,28.825809544891662,830.9272959183673,0.43984886499017245,292,32,99.17460317460318,68.0,68.23292034270058,4655.731418493323,0.6880079996142984,1.0158109664916992,1.5020370483398438e-05,0.07824334664778276,0.0015380382537841797,0.20996367581956518,0.04408474516366346,2.6834700305539023,1.0234909057617188,0.0,0.06924206595267018,1.1920928955078125e-06,0.20116811235035606,0.040468609426605476,2.905287552914189,4.303384065628052,4.293008089065552,3670,6248,852.8172117643389,1455.3897571061848,3.921495577371072,2.1870321087838445,3.9277009131185765,2.116750911325561,13.013014675423156,14.6750247595534,5
113,94,285,32,89.59292035398231,68.0,58.87524490949442,3466.294463152949,0.6571417102699396,121,32,68.2872340425532,83.0,31.159378336336022,970.9068583069267,0.4562987324529656,0.5042369365692139,0.0,0.018280955297606333,1.1920928955078125e-06,0.06501937219382264,0.004227518760478837,3.556672566358506,0.4961221218109131,1.5974044799804688e-05,0.02201546392133159,0.0004971027374267578,0.06881471657648315,0.004735465217501705,3.1257445594778517,2.047466993331909,2.047438144683838,10124,6419,4944.646254602077,3135.1374480674294,4.537750083239247,2.4620279765753463,4.431370509354106,2.6274044723257917,55.19014488048545,45.911032889599376,5
89,103,142,32,69.10112359550561,83.0,31.54986954648869,995.3942684004544,0.45657534790853554,369,32,100.55339805825243,69.0,75.69005887648024,5728.985012725046,0.7527349680677285,0.21190595626831055,1.4066696166992188e-05,0.022351443767547607,0.0008529424667358398,0.04539559447285806,0.0020607599975441815,2.030991597006749,0.21982407569885254,0.0,0.019170557751375085,9.5367431640625e-07,0.04481045159116543,0.0020079765718041807,2.337462069300056,1.9669270515441895,1.9553968906402588,6150,10357,3126.704671213798,5296.622925798348,4.3771173023801655,3.0995778581463638,4.393700483833861,2.917337874072362,45.24824646146797,52.67472833419232,5
71,72,126,32,64.5774647887324,83.0,31.658237462096757,1002.2439992065065,0.49023661064533686,280,32,95.52777777777777,68.0,63.2808932507853,4004.471450617284,0.6624344742739956,0.6502509117126465,1.5974044799804688e-05,0.04928820133209229,0.004856467247009277,0.1259390242450736,0.01586063782780124,2.555155612121573,0.6568448543548584,0.0,0.04844688697600029,3.0994415283203125e-06,0.1271953749297879,0.01617866340352932,2.625460228080252,3.45017409324646,3.4397289752960205,4585,6878,1328.9184476154128,1999.5761437594322,4.138341316534759,2.5220800531731276,4.079851792857395,2.420023168331782,20.57867170789407,20.931881702628544,5
75,82,142,32,68.05333333333333,83.0,31.760727671484826,1008.743822222222,0.4667034826334957,316,32,100.51219512195122,68.0,72.69435578828747,5284.469363474123,0.7232391621741776,0.28592991828918457,1.0013580322265625e-05,0.025963364420710382,0.0007079839706420898,0.05837527559404737,0.003407672800680983,2.248370998770974,0.2923119068145752,0.0,0.02361814769697778,1.9073486328125e-06,0.05800292356055011,0.0033643391415710193,2.455862513213611,1.9212889671325684,1.9130699634552002,5104,8242,2656.5498929697574,4308.2585359889845,4.202662560186151,2.8445116421743473,4.180686999701517,2.6972769538627235,39.03629348995529,42.863042944806686,5
43,52,110,32,67.34883720930233,83.0,29.31535332395608,859.3899405083829,0.4352763097134363,227,32,84.46153846153847,69.0,47.85573735335331,2290.1715976331357,0.5665979832364235,1.4105660915374756,3.790855407714844e-05,0.09748733043670654,0.0006464719772338867,0.3299402626206253,0.10886057689816721,3.384442482347369,1.419990062713623,0.0,0.0800794526642444,9.5367431640625e-07,0.30400908497987056,0.09242152375029816,3.7963431924855184,4.094467878341675,4.084052085876465,2896,4392,707.2958162204283,1075.4025432703186,3.657958731525813,1.3751684291459678,3.801260061722724,1.3028312202148047,10.50197517178122,12.732452698100312,5
87,92,109,32,67.88505747126437,83.0,30.095031585730595,905.7109261461222,0.4433233572567832,278,32,97.6413043478261,68.5,67.76711744640116,4592.382206994328,0.6940415011765453,0.4770219326019287,1.4066696166992188e-05,0.028524617816126623,0.0007998943328857422,0.07163082440827286,0.005130975005408819,2.511193133945367,0.4847681522369385,0.0,0.026848439331893084,1.1920928955078125e-06,0.07103150813639024,0.005045475148130072,2.6456475647734345,2.4531171321868896,2.4432079792022705,5906,8983,2407.5491229132444,3676.7234212017556,4.3593871631993,2.8778906693725563,4.311768192484413,2.7846221000687876,35.4650818986543,37.65541074814222,5
71,76,110,32,65.6056338028169,83.0,30.408245209333764,924.6613767109699,0.4635005173599608,225,32,91.6842105263158,68.0,55.54353686554923,3085.084487534626,0.6058135479020869,1.5201151371002197,3.504753112792969e-05,0.03577758584703718,0.0006189346313476562,0.18369660305844424,0.03374444197521163,5.134404647753967,1.533642053604126,0.0,0.033267094294230144,1.1920928955078125e-06,0.17966477440476755,0.03227943116191602,5.400675298411279,2.5044310092926025,2.4950320720672607,4658,6968,1859.9035001230443,2792.749671641158,4.1483983409779075,1.647942014026618,4.1599407495167195,1.5228342990842663,28.349752792772897,30.460530287704938,5
58,60,110,32,64.79310344827586,83.0,30.383048030274846,923.1296076099882,0.4689241047780578,280,32,94.31666666666666,68.0,62.086362342215615,3854.7163888888895,0.6582756212286511,0.7212009429931641,1.7881393432617188e-05,0.03032633296230383,0.0008699893951416016,0.11355111176565763,0.012893854983216872,3.7443073617507157,0.7298309803009033,0.0,0.029115442502296578,1.9073486328125e-06,0.11350282646699458,0.012882891615996685,3.8983720222710567,1.7286009788513184,1.717811107635498,3758,5659,2174.0124215926617,3294.308655268506,3.9443463211293808,1.8845648402913606,3.9012318632339817,1.7429148803319452,33.553145410424264,34.928170934106795,5
