126,115,116,36,50.817460317460316,37.5,18.782548804189457,352.7841395817587,0.3696081757500971,355,49,117.36521739130434,51.0,83.95323029596095,7048.144877126655,0.7153161061002823,1.8051409721374512,3.600120544433594e-05,0.03895032691955566,0.006982088088989258,0.1792657374458701,0.03213620462201163,4.602419327984299,1.7807121276855469,2.86102294921875e-06,0.04292512149141546,0.006916999816894531,0.18598767095667454,0.03459141374788824,4.332839710048811,4.868790864944458,4.893463850021362,6403,13497,1315.1109130815057,2758.168939971035,4.773019473401344,2.71093324850978,4.500910351782818,2.703908004563559,25.8791152660112,23.500735578029857,8
18,17,70,36,47.5,37.5,14.773286702694158,218.25,0.31101656216198226,220,49,84.23529411764706,51.0,53.939540676973756,2909.4740484429067,0.6403437091540181,0.46216893196105957,0.00013303756713867188,0.04649887365453383,0.005290985107421875,0.11451320799703876,0.013113274805773064,2.4627092872791176,0.43906593322753906,3.0994415283203125e-06,0.04979392886161804,0.007086038589477539,0.11114742914287996,0.012353751005071523,2.232148209308187,0.7904808521270752,0.7967028617858887,855,1432,1081.620127419042,1797.4078777500931,2.844602775812407,1.2784589775705815,2.6596794194424924,1.3960867373741033,22.7709500509272,21.33794268278742,8
85,75,86,36,52.4,38.0,18.324011890541488,335.76941176470586,0.34969488340728033,330,49,107.33333333333333,54.0,72.75169337471732,5292.808888888888,0.6778108078389813,0.5400698184967041,5.2928924560546875e-05,0.026893226873307002,0.004599571228027344,0.07573538326190615,0.005735848277827814,2.81615083302174,0.518502950668335,9.5367431640625e-07,0.030768159273508434,0.005466103553771973,0.07834872943066548,0.006138523403399628,2.5464223821190433,2.259031057357788,2.276843786239624,4454,8050,1971.6417733581297,3535.59609519596,4.383348812877152,2.8225590413720973,4.102311218913304,2.8274219610766966,37.626751399964306,32.94033629064559,8
42,39,86,36,51.523809523809526,37.0,19.17244810763376,367.5827664399093,0.3721085122553687,244,49,105.87179487179488,50.0,73.99936918898823,5475.906640368179,0.6989526273602665,0.522130012512207,5.793571472167969e-05,0.04749098056700171,0.0061380863189697266,0.10548111889839612,0.01112626644405758,2.221076878999796,0.5287699699401855,2.1457672119140625e-06,0.05103278787512528,0.007370591163635254,0.10817608760186546,0.01170206592884647,2.1197369790293843,1.9471302032470703,1.9392459392547607,2164,4129,1111.3791961068005,2129.1781080571695,3.6718148165210067,2.428663974585712,3.4341052924664783,2.4614765120979483,21.570206209096867,20.110909715240883,8
80,73,95,36,50.5,38.0,17.381743295768697,302.125,0.3441929365498752,259,49,104.52054794520548,55.0,65.63788364628135,4308.331769562769,0.6279902367206472,1.7773849964141846,7.867813110351562e-06,0.048739176762254935,0.004353046417236328,0.22924785766498137,0.052554580243983566,4.703564419711696,1.7850520610809326,1.9073486328125e-06,0.05355394548839993,0.0056874752044677734,0.24082224419753484,0.0579953533003371,4.496816098259244,3.8503949642181396,3.855884075164795,4040,7630,1049.2430094948354,1978.793929294647,4.325757113691839,1.921778818466954,4.103486866339149,1.9011742149774986,20.777089296927436,18.932104434929126,8
57,54,84,36,50.824561403508774,37.0,19.161477076546095,367.1622037550015,0.3770121482095711,230,49,88.05555555555556,50.5,55.53057771830215,3083.645061728395,0.630631166516996,1.8482699394226074,5.3882598876953125e-05,0.07178434303828649,0.0071184635162353516,0.2653132582734222,0.07039112501565964,3.6959766857783496,1.841062068939209,5.0067901611328125e-06,0.07571826341017238,0.007563114166259766,0.2693268927148766,0.07253697513945064,3.556960772540563,4.019923210144043,4.013067960739136,2897,4755,720.660532193647,1184.8790118979728,3.976144924786072,1.975425343324539,3.813655309895353,2.0222421961912067,14.179375331390363,13.456039251838178,8
83,79,86,36,50.1566265060241,37.0,18.171526732783388,330.20438380026127,0.36229563267379805,309,49,100.44303797468355,50.0,69.8446280810727,4878.272071783369,0.6953655473729985,1.9183788299560547,6.389617919921875e-05,0.051949829590029833,0.007788896560668945,0.21935752601186242,0.0481177242180449,4.222487883847868,1.89404296875,1.9073486328125e-06,0.05489544990735176,0.007216930389404297,0.2219756969011239,0.049273210014739624,4.043608300428489,4.259886026382446,4.2818450927734375,4163,7935,977.256192822435,1853.1730663008036,4.357055713284065,2.380809337711002,4.151636659627296,2.4129547796220754,19.484089359659404,18.449990200096217,8
36,35,86,36,49.5,37.5,17.039985654662715,290.3611111111111,0.3442421344376306,213,49,93.08571428571429,51.0,55.57562231696886,3088.649795918367,0.5970370721589656,0.9288849830627441,6.389617919921875e-05,0.08975025585719518,0.00859689712524414,0.1814192188391132,0.03291293296419404,2.021378291419868,0.9383759498596191,5.0067901611328125e-06,0.09309782000148997,0.009276509284973145,0.18357804760580637,0.033700899562759706,1.9718834189980852,3.141258955001831,3.165325880050659,1782,3258,567.2884743113964,1029.2779080136474,3.527805261339462,2.330901702851063,3.3905829675532755,2.3431481591937873,11.460373218412048,11.05731331506374,8
91,80,104,36,52.252747252747255,38.0,19.188820810590578,368.21084410095403,0.3672308504235,274,49,108.425,55.0,73.08022560857349,5340.719375,0.6740163763760525,0.5061130523681641,2.193450927734375e-05,0.019507100847032336,0.006909489631652832,0.05727140011581681,0.003280013271225982,2.9359257721031184,0.5187289714813232,1.9073486328125e-06,0.021681761439842514,0.007170915603637695,0.06248133072665279,0.003903916689373366,2.881746065697263,1.7556390762329102,1.7128591537475586,4755,8674,2708.4154507444914,5064.047432634601,4.446781111154442,3.1579693784606353,4.16812120142215,3.0105128511459083,51.83297708049395,46.705533157801256,8
103,99,105,36,54.213592233009706,38.0,21.57652917796805,465.54661136770676,0.39799113634145944,330,49,108.60606060606061,51.0,76.89673229739043,5913.107438016529,0.7080335284078918,0.6847469806671143,2.7894973754882812e-05,0.02168913682301839,0.0042275190353393555,0.0762241108197228,0.005810115070257383,3.5143911646510144,0.6633059978485107,1.9073486328125e-06,0.02224850897886315,0.00391697883605957,0.07501516115831632,0.005627274403608169,3.3716938618036516,2.212291955947876,2.180353879928589,5584,10752,2524.0791501262256,4931.309591061498,4.559174563655498,2.883622296652842,4.364686282536748,2.881068714140012,46.55805022618217,45.40547335519794,8
11,11,66,36,47.36363636363637,37.0,14.098824756132414,198.77685950413223,0.29767192383388974,150,49,76.0909090909091,50.0,38.808280619322716,1506.0826446280992,0.5100251933244323,0.5273048877716064,0.0005869865417480469,0.0936424970626831,0.008780598640441895,0.15581868588963826,0.02427946287237375,1.6639740585445433,0.5258049964904785,8.106231689453125e-06,0.09274201393127442,0.021196484565734863,0.1537375463876081,0.023635233169281948,1.6576904023405599,0.936424970626831,0.9274201393127441,521,837,556.3713232158357,902.5035844274968,2.3553103879695896,1.2632361279312432,2.2818558699226688,1.3171057233406143,11.746803369240292,11.860859532499958,8
81,75,92,36,50.80246913580247,37.0,17.895043629339412,320.232586495961,0.35224751736974297,300,49,92.73333333333333,51.0,56.984286333066315,3247.2088888888884,0.6144962580848272,1.9594860076904297,1.0967254638671875e-05,0.06278932392597199,0.005805611610412598,0.23647678376664516,0.055921269260616656,3.766194139077672,2.0041370391845703,1.9073486328125e-06,0.06755486372354869,0.005568504333496094,0.2502103041431259,0.06260519629939557,3.7038088799505053,5.023145914077759,4.9990599155426025,4115,6955,819.2077376186487,1391.261580677634,4.335348702455945,2.341797103256833,4.148675344555635,2.2722853902102176,16.12535279395153,15.00282078372718,8
92,83,83,36,49.65217391304348,37.0,17.254132953288444,297.70510396975425,0.3475000507229722,309,49,106.39759036144578,51.0,74.72486719510562,5583.805777326173,0.7023172887774619,2.7084851264953613,1.621246337890625e-05,0.04889249277638865,0.0061130523681640625,0.2839456203257872,0.0806251153021961,5.807550488874057,2.719560146331787,1.9073486328125e-06,0.05416519467423602,0.006197452545166016,0.2993684426003246,0.08962146442494383,5.526952213516568,4.449216842651367,4.4415459632873535,4568,8831,1026.697542859666,1988.2716677919614,4.4645581977191675,1.9193076563012592,4.195774618158487,1.9151294493585742,20.67779639734879,18.687187003366866,8
41,39,89,36,52.21951219512195,37.0,20.68169002284559,427.73230220107075,0.39605291496341394,279,49,106.46153846153847,50.0,76.22700448671554,5810.556213017751,0.7160050999474725,0.16448116302490234,0.00012087821960449219,0.018086349964141844,0.006120443344116211,0.03462244168853533,0.001198713468476029,1.91428573245448,0.1718149185180664,1.9073486328125e-06,0.01887281944877223,0.007353067398071289,0.03249051144640588,0.001055633334049031,1.7215504834662922,0.7234539985656738,0.7171671390533447,2141,4152,2959.4141496830002,5789.445408054542,3.6395556385381562,2.6236497691508296,3.425883810298797,2.6815764421688395,56.67257362774545,54.38062883288226,8
47,45,80,36,50.787234042553195,37.0,18.362700596604608,337.18877320054327,0.36156134396330813,240,49,97.44444444444444,50.0,66.96916555999836,4484.86913580247,0.6872548347092192,1.7112300395965576,8.988380432128906e-05,0.08698795671048372,0.007410407066345215,0.2639737624464953,0.06968214726015871,3.0346012531948734,1.7189509868621826,6.9141387939453125e-06,0.09141861308704723,0.008610010147094727,0.2697753167426426,0.07277872152359315,2.9509889467013375,4.001446008682251,4.022418975830078,2387,4385,596.534351537104,1090.1400441745625,3.7878713779998794,2.154654307222255,3.595393112605006,2.1891391550801518,11.745753884475866,11.187298058803949,8
38,37,83,36,49.63157894736842,37.0,17.022308972935576,289.75900277008304,0.34297335152256203,186,49,87.56756756756756,50.0,51.89726886556646,2693.3265157048936,0.5926539963043084,0.5003819465637207,0.00019979476928710938,0.0333284365164267,0.0066280364990234375,0.08632415309492757,0.007451859407556492,2.590105090959808,0.47716689109802246,2.86102294921875e-06,0.03400825129614936,0.007051348686218262,0.08316653921312725,0.006916673244688632,2.4454812006915487,1.233152151107788,1.224297046661377,1886,3240,1529.413866979621,2646.4165774436747,3.5815147615263725,2.1851281130288025,3.4503426231842664,2.2195468126971933,30.815337722813148,30.221423878214804,8
92,80,91,36,51.18478260869565,37.0,18.827552282565595,354.476724952741,0.367834956465499,216,49,92.1,52.5,53.696741055673016,2883.34,0.5830265044047016,0.8176379203796387,7.796287536621094e-05,0.05104642909961742,0.0064029693603515625,0.13734983722004643,0.018864977784373252,2.690684532545996,0.8268749713897705,2.86102294921875e-06,0.058696266971056975,0.0075778961181640625,0.14335106740534867,0.020549528526252817,2.4422518637519968,4.6452250480651855,4.637005090713501,4709,7368,1013.7291414893618,1588.9566338315747,4.457559440119318,2.872024905933867,4.2227683465996035,2.900071770693507,19.805283715655403,17.252515025315684,8
49,45,73,36,48.55102040816327,37.0,15.323799316402555,234.8188254893794,0.315622600463945,262,49,97.82222222222222,51.0,67.51898132752132,4558.812839506172,0.6902212993499454,0.5147151947021484,5.3882598876953125e-05,0.03534579277038574,0.007407546043395996,0.08404195420672374,0.00706305006688505,2.3777074333196957,0.5248770713806152,3.0994415283203125e-06,0.03835361654108221,0.007617473602294922,0.08882368386602395,0.007889646815531363,2.315914166031281,1.6965980529785156,1.6875591278076172,2379,4402,1402.2178062879846,2608.5011940996897,3.844057744138995,2.569543595277011,3.596768235093784,2.5058250876373407,28.88132514002154,26.66573233404953,8
35,32,82,36,49.4,37.0,16.548111674750086,273.84000000000003,0.33498201770749164,240,49,106.0625,55.0,69.82341006961776,4875.30859375,0.6583232534554415,0.5093319416046143,4.9114227294921875e-05,0.03559464566847857,0.0061109066009521484,0.09257172846445944,0.00856952491089761,2.6007206063140518,0.4843790531158447,6.9141387939453125e-06,0.03876238484536448,0.008353948593139648,0.0900483521795785,0.0081087057302574,2.3230859643649406,1.2102179527282715,1.2016339302062988,1729,3394,1428.6682792154959,2824.4874871478632,3.502208489192032,2.0113168021788668,3.2596156451790863,2.165931044377764,28.92041051043514,26.63040647870702,8
19,18,66,36,45.94736842105263,38.0,12.795861519341349,163.7340720221607,0.2784895405125838,406,49,125.83333333333333,53.0,113.7078371187414,12929.472222222224,0.9036384406787396,0.6000330448150635,0.0002110004425048828,0.10049460993872748,0.008311152458190918,0.1810509754950753,0.03277945572771836,1.8015988678941466,0.6109771728515625,9.059906005859375e-06,0.10576375793008243,0.008784055709838867,0.18820173270073348,0.03541989219155833,1.7794539110944656,1.8089029788970947,1.7979838848114014,873,2265,482.6129483916691,1259.7443275958983,2.90782562674033,1.647466335350867,2.5597435233481494,1.5659895591890443,10.503603687791193,10.011213199437602,8
58,52,89,36,51.86206896551724,37.0,19.516967221176685,380.9120095124852,0.37632450094024195,252,49,105.13461538461539,54.5,66.84799889017846,4468.654955621301,0.6358324386847045,0.5503311157226562,8.893013000488281e-05,0.024148911760564436,0.0037109851837158203,0.07812382643361424,0.006103332256629483,3.2350868315810284,0.5584120750427246,1.9073486328125e-06,0.027283490872850605,0.0044019222259521484,0.08288571619965665,0.006870041949930026,3.0379439561429065,1.3764879703521729,1.3914580345153809,3008,5467,2185.2715496165265,3928.9722466578414,3.9929608396012064,2.3100364544500214,3.756833392620234,2.2785247320375737,42.13622003914845,37.37087192723756,8
86,79,87,36,48.2093023255814,37.0,15.489018074384163,239.90968090859928,0.32128691615943994,292,49,86.92405063291139,51.0,53.64104137972373,2877.3613203012337,0.6171024128437709,0.49307703971862793,0.000125885009765625,0.0376867182114545,0.008617877960205078,0.08384176011584475,0.007029440739322855,2.2247031340171692,0.47015810012817383,6.9141387939453125e-06,0.04084900097969251,0.008779048919677734,0.08319737880968384,0.006921803840802029,2.0367053493191722,3.203371047973633,3.1862220764160156,4146,6867,1294.2615569378543,2155.217004749482,4.405711262522001,3.2210617112552735,4.205815300885369,3.2506589309454212,26.846718257755782,24.794254168517412,8
43,40,88,36,50.18604651162791,37.0,17.717755926403434,313.91887506760406,0.3530414758273159,283,49,114.925,51.0,85.09124147055324,7240.519374999999,0.7404067128175179,0.29435181617736816,0.0002181529998779297,0.031390718051365445,0.007409572601318359,0.06079581741317581,0.0036961314149362105,1.9367450376157065,0.2843739986419678,2.86102294921875e-06,0.03360597292582194,0.008531808853149414,0.0609247561285501,0.003711825909323303,1.8129145156138935,1.3184101581573486,1.3106329441070557,2158,4597,1636.819912716759,3507.465626184127,3.7021834357985237,2.639711702232523,3.432053467887654,2.636771462586779,32.61503996608927,30.51960518759301,8
111,102,116,36,52.77477477477478,37.0,22.103232279499892,488.5528772015259,0.4188219158457644,319,49,110.97058823529412,51.0,80.90619791115076,6545.812860438295,0.7290778502462565,0.48007893562316895,6.604194641113281e-05,0.020882873101667924,0.005710005760192871,0.05549579417542204,0.003079783171160807,2.6574788777981686,0.4870638847351074,2.86102294921875e-06,0.022420387456912806,0.00628209114074707,0.05652661980956477,0.00319525874709508,2.521215118079331,2.2971160411834717,2.2644591331481934,5858,11319,2550.1541476250213,4998.544612400938,4.629421530417569,3.3396500716361652,4.380808360777938,3.370737655766478,48.32145960846319,45.043868757389845,8
81,78,84,36,51.7037037037037,37.0,18.66431496062059,348.3566529492456,0.3609860343386504,241,49,95.17948717948718,51.0,56.73730369436184,3219.1216305062458,0.5961085248060646,0.21976900100708008,3.600120544433594e-05,0.02000574767589569,0.004933595657348633,0.03787814665758814,0.0014347539942137556,1.8933632109749314,0.19755291938781738,2.86102294921875e-06,0.02065368751426796,0.005900859832763672,0.03637375450113815,0.001323050016509068,1.7611264078635098,1.6004598140716553,1.5903339385986328,4188,7424,2616.747989032917,4668.201954202063,4.331650802973817,3.302140249030038,4.189094132830482,3.2607533830856927,50.61045537527848,49.04630285934279,8
60,52,78,36,50.35,37.0,17.177334872829757,295.0608333333333,0.3411585873451789,175,49,84.36538461538461,51.0,46.81347145285697,2191.501109467455,0.5548895636080607,0.7236950397491455,4.100799560546875e-05,0.08062603514073259,0.008980035781860352,0.14347594127447333,0.02058534572459612,1.7795237112185456,0.6974630355834961,9.059906005859375e-06,0.09276601847480326,0.0351719856262207,0.14296709450331693,0.020439590110720354,1.541158032368815,4.756936073303223,4.731066942214966,3021,4387,635.0726504302619,927.274979107803,4.03844041049324,3.0018295454244632,3.8086606097102096,3.0922297830281518,12.61316088242824,10.991178234238832,8
