126,122,90,35,53.17460317460318,37.0,20.679366054066676,427.6361803980851,0.3888955407182688,287,49,102.84426229508196,55.0,63.59284170611555,4044.0495162590696,0.6183411722440502,0.34855198860168457,2.86102294921875e-06,0.01534662437438965,0.0039370059967041016,0.04196411486285931,0.0017609869362232493,2.7344198853846167,1.7813870906829834,0.0,0.03030275116282061,0.004231929779052734,0.16471016427781746,0.027129438216425616,5.435485490832446,1.918328046798706,3.666632890701294,6700,12547,3492.6247422493343,3421.9406125493556,4.763771913033927,3.4406416982906896,4.622198416455441,2.475905217366951,65.682196645286,33.27303377150087,7
65,60,80,36,52.16923076923077,38.0,18.022694437649974,324.8175147928994,0.3454659800788111,206,49,86.21666666666667,50.0,48.64123479335431,2365.9697222222217,0.5641743838394081,0.46657609939575195,6.914138793945312e-05,0.07179461047053337,0.008159518241882324,0.1280550029252371,0.016398083774182483,1.783629747218904,0.4848499298095703,2.86102294921875e-06,0.07766696558160296,0.012640953063964844,0.1292705314494523,0.016710870301223837,1.6644210377142983,4.594855070114136,4.582350969314575,3391,5173,737.9993380108435,1128.896506321901,4.116235110407981,3.003875425924257,3.9473866127316044,3.0521305891035753,14.146256847745452,13.093715518908574,7
23,20,205,49,88.95652173913044,51.0,50.44452679482557,2544.650283553875,0.5670694605478925,72,36,43.6,37.0,13.241601111648093,175.34,0.3037064475148645,0.801732063293457,3.814697265625e-06,0.08675432205200195,0.01426243782043457,0.18049487485936994,0.032578399850499616,2.0805289072650277,0.3716728687286377,0.0007369518280029297,0.05654209538509971,0.007814884185791016,0.09613029404842423,0.009241033433836506,1.7001544317325923,1.908595085144043,1.0742998123168945,2046,872,1071.9927007700467,811.691475696525,2.986802291390913,1.8580730973063646,2.9549207722086437,1.9432204924194707,12.050748835635911,18.616776965516628,7
79,72,1240,35,97.67088607594937,38.0,223.62121689600545,50006.44864605031,2.289538120112031,1360,49,151.05555555555554,51.0,213.55944325285438,45607.63580246913,1.4137807938769325,0.5550458431243896,7.867813110351562e-06,0.05930100037501408,0.005103588104248047,0.1392461622854325,0.019389493711221,2.3481250131507485,0.5428240299224854,9.5367431640625e-07,0.06543249479481872,0.008483171463012695,0.14064702526390005,0.019781585715584138,2.149498130935353,4.625478029251099,4.645707130432129,7716,10876,1668.1519080200412,2341.0860165411136,3.456181209686701,2.776803009181107,3.7515708526106994,2.8783766994643463,17.079315802693525,15.498178851688136,7
62,58,1447,49,171.58064516129033,50.5,292.4880228254791,85549.243496358,1.7046679277288685,73,35,49.258620689655174,37.0,15.079742457358535,227.3986325802616,0.30613407858830766,0.729935884475708,1.9073486328125e-06,0.0840870982310811,0.010737895965576172,0.15534612977393158,0.02413242003573919,1.84744310413736,0.7638239860534668,5.078315734863281e-05,0.08769557768838447,0.008693218231201172,0.17609161812283208,0.03100825797311732,2.007987435222243,5.129312992095947,4.998647928237915,10638,2857,2073.9619548256665,571.5545565552819,3.4238500558305036,2.98691753832863,4.014426248402087,2.7472042356210458,12.087388719608134,11.60313765495497,7
164,166,1240,35,71.28658536585365,37.0,157.75597724534228,24886.94835663295,2.212982659159707,1447,49,149.96385542168676,104.0,228.14067451523908,52048.16736826826,1.5213044094773716,0.3694930076599121,6.9141387939453125e-06,0.024262650612673145,0.006354808807373047,0.05475178429249808,0.0029977578832122397,2.2566283118258936,0.506911039352417,0.0,0.02701708475748698,0.007380008697509766,0.05676900063401868,0.003222719432985213,2.1012259887990634,3.9548120498657227,4.457818984985352,11691,24894,2956.1455393049446,5584.3451884984515,4.412070939083776,3.82820027725582,4.5721665425963245,3.973585817395694,41.46846877478495,37.23794092113533,7
36,39,93,36,50.44444444444444,37.0,20.100365453344985,404.0246913580246,0.3984653944495702,286,49,99.71794871794872,51.0,67.076668234441,4499.279421433267,0.6726639396099766,0.6038389205932617,6.4849853515625e-05,0.10932645797729493,0.01491403579711914,0.1545394332052112,0.023882436415387936,1.4135593164218874,0.49173498153686523,3.0994415283203125e-06,0.10040473310570967,0.03354799747467041,0.13096161574991244,0.017150944799827712,1.3043370735524131,3.8264260292053223,3.8153798580169678,1816,3889,474.594304486568,1019.2956257889604,3.5113975016167625,2.7045536911162014,3.4599789286050546,2.9036060359543407,9.408257137398925,10.221786938999603,7
70,64,81,36,48.9,37.0,15.802486241999118,249.7185714285714,0.3231592278527427,422,49,122.890625,54.0,94.36152506243938,8904.097412109375,0.7678496635722976,0.32138919830322266,4.410743713378906e-05,0.022623798121576725,0.006298065185546875,0.05232689741831478,0.0027381041934268382,2.312913912028311,0.33000993728637695,0.0,0.02841550584823366,0.006869792938232422,0.0627551922302935,0.0039382141518610895,2.2084840778646364,1.561042070388794,1.7901768684387207,3423,7865,2192.766015042417,4393.420638296682,4.198655429708171,2.975826664740046,3.8942656124777666,2.848643735046018,44.841840798413436,35.750657450856664,7
66,64,87,36,51.803030303030305,37.5,18.802175645363008,353.52180899908177,0.3629551309137053,244,49,108.90625,55.0,68.9779672137234,4757.9599609375,0.6333701437128118,0.5419869422912598,1.0013580322265625e-05,0.036411336752084585,0.01067805290222168,0.07764766076302233,0.006029159221969397,2.132513323850351,0.8485770225524902,0.0,0.05058458873203823,0.008191108703613281,0.13199050799773462,0.01742149420150005,2.6093027798827824,2.366736888885498,3.186829090118408,3419,6970,1444.6050239281203,2187.1270165106425,4.126442952560942,3.060456413271897,3.9651940919437854,2.6488100487553825,27.886496513382845,20.0826584012455,7
132,120,86,36,49.28787878787879,37.5,17.235239755798382,297.0534894398531,0.3496851595089742,337,49,114.49166666666666,51.0,79.59543494377607,6335.433263888889,0.6952072343877378,0.3201568126678467,4.38690185546875e-05,0.029948183598409173,0.008964776992797852,0.055214110043913245,0.003048597947941362,1.8436547199091629,0.3130190372467041,9.5367431640625e-07,0.03290836951311897,0.009301900863647461,0.05729238310530545,0.003282417161885089,1.7409669319066614,3.9232120513916016,3.9160959720611572,6506,13739,1658.3350363874056,3508.3409850062376,4.825615342622957,3.8698318432293473,4.55626308332363,3.8442060285591313,33.64589990825969,30.642762806663406,7
